@ARDAT,1871122,1668189780000,-8.379,114.314,288.4,104,1,1
@ARDAT,1871123,1668189782000,-8.966,114.301,252.2,105,0,1
@ARDAT,1871124,1668189794000,-9.902,119.030,108.2,441,1,0
@ARDAT,1871125,1668189794000,-10.476,118.734,117.5,435,1,0
@ARDAT,1871126,1668189794000,-6.882,113.618,318.4,265,0,1
@ARDAT,1871127,1668189797000,-11.977,115.163,180.8,365,0,1
@ARDAT,1871128,1668189797000,-12.446,115.290,178.8,417,2,1
@ARDAT,1871129,1668189798000,-8.931,114.366,253.1,97,1,1
@ARDAT,1871130,1668189798000,-8.869,114.229,258.8,110,1,1
@ARDAT,1871131,1668189802000,-11.172,116.394,154.9,305,1,1
@ARDAT,1871132,1668189802000,-11.512,116.234,160.4,333,1,1
@ARDAT,1871133,1668189802000,-11.405,116.098,162.2,317,1,1
@ARDAT,1871134,1668189819000,-8.945,114.285,253.7,106,0,1
@ARDAT,1871135,1668189819000,-10.528,110.247,249,582,0,0
@ARDAT,1871136,1668189839000,-11.426,119.059,126.1,520,1,0
@ARDAT,1871137,1668189842000,-7.574,113.681,305.8,208,1,1
@ARDAT,1871138,1668189842000,-7.552,113.766,307.9,202,0,1
@ARDAT,1871139,1668189842000,-7.379,113.591,308.7,229,0,1
@ARDAT,1871140,1668189842000,-7.412,113.682,309.6,219,0,1
@ARDAT,1871141,1668189842000,-7.641,113.634,303.3,208,1,1
@ARDAT,1871142,1668189843000,-7.491,113.574,305.9,223,0,1
@ARDAT,1871143,1668189844000,-7.378,113.747,311.6,216,0,1
@ARDAT,1871144,1668189844000,-7.495,113.766,309.3,206,0,1
@ARDAT,1871145,1668189850000,-5.943,113.578,329.1,352,1,1
@ARDAT,1871146,1668189871000,-11.410,113.852,206.1,337,1,1
@ARDAT,1871147,1668189871000,-11.672,113.331,211.7,390,0,1
@ARDAT,1871148,1668189871000,-11.867,113.875,202.4,382,0,1
@ARDAT,1871149,1668189872000,-4.316,115.582,4.9,484,1,1
@ARDAT,1871150,1668189874000,-12.171,114.893,185.1,388,0,1
@ARDAT,1871151,1668189877000,-8.361,114.291,289,107,1,1
@ARDAT,1871152,1668189898000,-7.301,113.400,307.2,251,0,1
@ARDAT,1871153,1668189898000,-7.517,113.511,304.3,227,0,1
@ARDAT,1871154,1668189898000,-7.356,113.575,308.9,232,2,1
@ARDAT,1871155,1668189904000,-7.345,113.537,308.5,236,1,1
@ARDAT,1871156,1668189905000,-8.823,114.396,259.7,91,0,1
@ARDAT,1871157,1668189907000,-7.527,113.482,303.6,229,0,1
@ARDAT,1871158,1668189908000,-8.437,114.325,285.2,101,2,1
@ARDAT,1871159,1668189908000,-8.340,114.155,287.7,122,1,1
@ARDAT,1871160,1668189908000,-8.410,114.219,285.1,113,1,1
@ARDAT,1871161,1668189913000,-7.486,113.578,306.1,223,0,1
@ARDAT,1871162,1668189919000,-12.503,115.441,176.6,424,1,1
@ARDAT,1871163,1668189920000,-11.884,115.074,182.4,355,1,1
@ARDAT,1871164,1668189921000,-11.050,116.290,155.8,288,0,1
@ARDAT,1871165,1668189921000,-11.019,116.154,158.3,279,0,1
@ARDAT,1871166,1668189921000,-10.985,116.280,155.4,281,0,1
@ARDAT,1871167,1668189933000,-5.963,113.426,326.6,359,1,1
@ARDAT,1871168,1668189937000,-8.758,114.268,265,104,0,1
@ARDAT,1871169,1668189942000,-9.604,112.928,247.6,271,0,0
@ARDAT,1871170,1668189942000,-9.648,112.652,248.9,301,1,0
@ARDAT,1871171,1668189947000,-8.607,114.295,274.3,101,1,1
@ARDAT,1871172,1668189947000,-8.740,114.012,266.9,132,1,1
@ARDAT,1871173,1668189960000,-7.487,113.725,308.7,210,2,1
@ARDAT,1871174,1668189965000,-4.382,115.158,359.3,475,0,1
@ARDAT,1871175,1668189965000,-4.399,115.598,5.2,475,1,1
@ARDAT,1871176,1668189965000,-4.368,115.015,357.4,477,1,1
@ARDAT,1871177,1668189969000,-3.760,113.575,341.5,573,1,0
@ARDAT,1871178,1668189972000,-9.776,112.399,248.3,332,0,0
@ARDAT,1871179,1668189972000,-8.893,114.309,256.4,102,0,1
@ARDAT,1871180,1668189982000,-5.918,118.911,53.5,510,0,0
@ARDAT,1871181,1668189986000,-8.740,114.294,266,101,0,1
@ARDAT,1871182,1668189986000,-8.879,114.352,256.6,97,1,1
@ARDAT,1871183,1668189987000,-8.880,114.306,257.2,102,2,1
@ARDAT,1871184,1668189991000,-8.433,114.036,281.7,132,1,1
@ARDAT,1871185,1668189991000,-8.503,114.309,280.9,101,1,1
@ARDAT,1871186,1668189992000,-8.826,113.937,263.2,141,0,1
@ARDAT,1871187,1668189992000,-8.769,114.251,264.4,106,1,1
@ARDAT,1871188,1668190001000,-7.363,113.640,309.9,226,0,1
@ARDAT,1871189,1668190005000,-3.818,116.929,19.6,570,0,0
@ARDAT,1871190,1668190007000,-4.558,115.017,357.3,456,1,1
@ARDAT,1871191,1668190016000,-10.891,116.822,144.3,302,2,1
@ARDAT,1871192,1668190016000,-11.072,116.372,154.4,294,1,1
@ARDAT,1871193,1668190016000,-11.108,116.150,159.1,288,2,1
@ARDAT,1871194,1668190016000,-10.870,116.331,153.2,272,1,1
@ARDAT,1871195,1668190016000,-10.749,116.187,155,253,1,1
@ARDAT,1871196,1668190016000,-10.662,116.070,156.8,239,1,1
@ARDAT,1871197,1668190024000,-8.755,114.305,265,100,0,1
@ARDAT,1871198,1668190024000,-8.774,114.270,264,104,1,1
@ARDAT,1871199,1668190026000,-7.299,113.540,309.5,239,0,1
@ARDAT,1871200,1668190026000,-7.323,113.603,310.1,232,0,1
@ARDAT,1871201,1668190026000,-7.086,113.798,318.4,235,1,1
@ARDAT,1871202,1668190026000,-7.394,113.626,309,225,0,1
@ARDAT,1871203,1668190026000,-7.371,113.693,310.7,221,0,1
@ARDAT,1871204,1668190026000,-7.467,113.491,305.1,232,0,1
@ARDAT,1871205,1668190032000,-8.608,114.413,274.9,88,0,1
@ARDAT,1871206,1668190032000,-8.738,114.240,266.3,107,0,1
@ARDAT,1871207,1668190033000,-8.454,114.302,283.8,103,0,1
@ARDAT,1871208,1668190034000,-4.343,114.848,355.2,481,1,1
@ARDAT,1871209,1668190034000,-4.328,115.255,0.6,481,1,1
@ARDAT,1871210,1668190034000,-7.214,113.925,318.7,215,1,1
@ARDAT,1871211,1668190038000,-7.012,113.814,320,240,0,1
@ARDAT,1871212,1668190038000,-7.703,113.511,299.8,216,2,1
@ARDAT,1871213,1668190038000,-7.303,113.467,308.2,245,2,1
@ARDAT,1871214,1668190061000,-12.221,115.210,180,392,0,1
@ARDAT,1871215,1668190062000,-12.138,115.118,181.5,383,1,1
@ARDAT,1871216,1668190064000,-10.211,120.365,107.1,591,1,0
@ARDAT,1871217,1668190070000,-8.711,114.329,267.7,97,1,1
@ARDAT,1871218,1668190072000,-8.886,114.344,256.3,98,1,1
@ARDAT,1871219,1668190098000,-8.302,114.207,290.5,118,1,1
@ARDAT,1871220,1668190098000,-8.237,114.234,294.3,118,1,1
@ARDAT,1871221,1668190098000,-8.273,114.387,296.2,101,2,1
@ARDAT,1871222,1668190098000,-7.483,113.513,305.1,229,0,1
@ARDAT,1871223,1668190107000,-8.907,114.125,257.9,122,0,1
@ARDAT,1871224,1668190136000,-7.572,113.638,305.1,212,0,1
@ARDAT,1871225,1668190137000,-7.121,113.909,320.1,224,0,1
@ARDAT,1871226,1668190150000,-8.676,114.274,270,103,1,1
@ARDAT,1871227,1668190159000,-10.685,116.063,157.2,241,1,1
@ARDAT,1871228,1668190159000,-10.813,116.154,156.4,258,2,1
@ARDAT,1871229,1668190159000,-10.608,115.987,158.3,230,0,1
@ARDAT,1871230,1668190159000,-10.844,115.948,161.4,253,0,1
@ARDAT,1871231,1668190161000,-7.614,113.512,302,221,1,1
@ARDAT,1871232,1668190161000,-7.246,113.408,308.4,254,1,1
@ARDAT,1871233,1668190161000,-7.354,113.554,308.6,234,0,1
@ARDAT,1871234,1668190161000,-7.515,113.612,306,218,1,1
@ARDAT,1871235,1668190161000,-7.540,113.594,305.1,218,0,1
@ARDAT,1871236,1668190161000,-7.298,113.459,308.2,246,0,1
@ARDAT,1871237,1668190171000,-12.116,115.411,176.7,381,2,1
@ARDAT,1871238,1668190188000,-10.215,112.177,242.7,374,1,0
@ARDAT,1871239,1668190191000,-11.226,119.885,119.2,585,1,0
@ARDAT,1871240,1668190202000,-7.506,113.508,304.5,228,1,1
@ARDAT,1871241,1668190202000,-7.476,113.540,305.7,227,0,1
@ARDAT,1871242,1668190202000,-7.346,113.619,309.9,229,1,1
@ARDAT,1871243,1668190206000,-8.698,114.229,268.7,108,0,1
@ARDAT,1871244,1668190210000,-8.381,114.294,287.9,106,1,1
@ARDAT,1871245,1668190210000,-8.282,114.195,291.3,120,1,1
@ARDAT,1871246,1668190210000,-8.339,114.338,291.2,103,2,1
@ARDAT,1871247,1668190213000,-8.952,114.325,252.6,102,0,1
@ARDAT,1871248,1668190231000,-8.456,114.329,284.1,100,2,1
@ARDAT,1871249,1668190237000,-4.351,115.564,4.7,480,0,1
@ARDAT,1871250,1668190237000,-4.377,115.804,7.9,480,1,1
@ARDAT,1871251,1668190254000,-11.326,115.262,178.9,293,2,1
@ARDAT,1871252,1668190256000,-8.269,113.949,287.9,146,1,1
@ARDAT,1871253,1668190261000,-8.515,114.437,281.8,87,2,1
@ARDAT,1871254,1668190261000,-8.267,114.300,294.3,110,1,1
@ARDAT,1871255,1668190269000,-8.017,121.266,84.2,671,1,0
@ARDAT,1871256,1668190270000,-8.919,114.381,253.6,95,1,1
